UID,y
2628,11.930789
2629,11.923251
2630,11.930789
2631,12.140754
2632,11.930789
2633,11.947564
2634,11.923251
2635,10.923488
2636,11.899947
2637,12.035501
2638,11.648272
2639,11.712371
2640,10.009126
2641,11.940026
2642,12.005251
2643,11.947564
2644,11.805406
2645,11.947564
2646,12.030577
2647,11.799024
2648,11.833386
2649,12.035501
2650,11.947564
2651,11.930789
2652,11.513152
2653,10.535036
2654,11.947564
2655,10.511861
2656,11.923251
2657,11.940026
2658,11.704555
2659,11.923251
2660,11.923251
2661,11.557095
2662,11.901153
2663,11.759436
2664,11.704555
2665,12.027123
2666,12.12287
2667,11.903538
2668,10.535036
2669,11.704555
2670,11.704555
2671,11.57602
2672,12.039225
2673,12.149131
2674,11.940026
2675,12.035501
2676,11.581408
2677,11.846065
2678,11.797029
2679,11.940026
2680,11.923251
2681,11.940026
2682,11.940026
2683,11.930789
2684,11.704555
2685,12.030577
2686,10.708943
2687,11.940026
2688,12.18383
2689,11.930789
2690,11.923251
2691,11.704555
2692,11.665835
2693,11.57602
2694,11.996709
2695,11.923251
2696,11.947564
2697,11.940026
2698,11.940026
2699,11.751079
2700,11.923251
2701,11.731482
2702,10.937136
2703,11.930789
2704,11.704555
2705,11.940026
2706,11.704555
2707,11.704555
2708,11.574756
2709,12.033119
2710,12.342784
2711,11.940026
2712,12.377613
2713,11.57602
2714,11.726766
2715,11.923251
2716,11.930789
2717,11.923251
2718,11.535004
2719,10.766878
2720,11.850837
2721,11.940026
2722,11.751079
2723,12.1312475
2724,11.923251
2725,11.895161
2726,11.940026
2727,11.930789
2728,11.805406
2729,11.781862
2730,11.947564
2731,12.005251
2732,11.923251
2733,11.57602
2734,9.675458
2735,11.923251
2736,11.940026
2737,11.007901
2738,11.57602
2739,11.704555
2740,11.907485
2741,11.704555
2742,12.005251
2743,11.57602
2744,10.888907
2745,11.635735
2746,11.947564
2747,11.916722
2748,11.923251
2749,11.704555
2750,11.930789
2751,12.076588
2752,11.859214
2753,11.947564
2754,11.726766
2755,11.57602
2756,11.947564
2757,11.923251
2758,10.777198
2759,11.316971
2760,11.316971
2761,11.780813
2762,12.005251
2763,11.414048
2764,11.316971
2765,11.382049
2766,11.854442
2767,11.940026
2768,11.57602
2769,11.704555
2770,11.859214
2771,11.940026
2772,12.039001
2773,11.940026
2774,12.035501
2775,11.751079
2776,11.930789
2777,11.854442
2778,11.947564
2779,11.648272
2780,11.564632
2781,11.923251
2782,11.480252
2783,11.751079
2784,11.211663
2785,11.930789
2786,11.385322
2787,11.518002
2788,11.88
2789,12.149131
2790,10.375704
2791,9.781146
2792,10.932227
2793,11.734303
2794,11.704555
2795,11.940026
2796,11.930789
2797,11.930789
2798,11.947564
2799,10.660679
2800,11.733803
2801,12.035501
2802,11.947564
2803,9.704482
2804,11.923251
2805,11.57602
2806,11.947564
2807,11.923251
2808,11.733803
2809,11.988332
2810,11.940026
2811,12.035501
2812,11.001508
2813,11.940026
2814,11.726766
2815,11.704555
2816,11.298683
2817,12.005251
2818,11.726766
2819,11.734303
2820,11.772549
2821,11.376101
2822,11.996709
2823,12.005251
2824,11.57602
2825,11.930789
2826,11.593564
2827,11.052598
2828,12.140754
2829,10.638887
2830,11.923251
2831,11.202235
2832,11.923251
2833,12.039225
2834,11.695437
2835,11.947564
2836,11.923251
2837,11.987169
2838,12.120034
2839,11.704555
2840,11.704555
2841,11.923251
2842,11.923251
2843,11.940026
2844,11.940026
2845,10.917629
2846,12.013628
2847,11.7879
2848,10.612828
2849,11.947564
2850,10.830426
2851,11.020287
2852,10.82808
2853,10.553993
2854,11.704555
2855,11.751079
2856,10.777198
2857,12.039225
2858,11.35114
2859,10.021723
2860,11.318887
2861,11.57602
2862,11.930789
2863,11.888377
2864,11.930789
2865,11.734303
2866,11.923251
2867,12.005251
2868,11.575546
2869,11.923251
2870,12.013628
2871,9.871511
2872,11.930789
2873,11.173982
2874,11.947564
2875,12.120034
2876,11.29474
2877,11.923251
2878,12.027123
2879,12.030577
2880,11.704555
2881,11.704555
2882,11.923251
2883,11.3962
2884,11.704555
2885,11.751079
2886,11.923251
2887,11.704555
2888,11.923251
2889,10.216091
2890,11.704555
2891,11.930789
2892,11.704555
2893,12.12287
2894,11.704555
2895,9.307475
2896,11.704555
2897,11.923251
2898,10.690747
2899,12.005251
2900,11.947564
2901,11.563048
2902,12.027123
2903,11.916722
2904,11.940026
2905,11.940026
2906,11.930789
2907,12.1312475
2908,11.923251
2909,11.298683
2910,11.923251
2911,11.923251
2912,11.930789
2913,11.833386
2914,11.172168
2915,11.632535
2916,12.339494
2917,11.923251
2918,12.159901
2919,11.923251
2920,11.930789
2921,11.940026
2922,11.947564
2923,12.12287
2924,11.052598
2925,11.751079
2926,11.672247
2927,11.930789
2928,11.846065
2929,11.385138
2930,11.704555
2931,12.12287
2932,11.940026
2933,9.849603
2934,12.035501
2935,11.996709
2936,11.940026
2937,11.940026
2938,11.940026
2939,11.940026
2940,11.892776
2941,11.930789
2942,11.57602
2943,11.947564
2944,11.642699
2945,11.923251
2946,11.665835
2947,12.013628
2948,11.704555
2949,11.704555
2950,11.92426
2951,11.923251
2952,11.923251
2953,11.672247
2954,12.18383
2955,9.159703
2956,11.930789
2957,11.888377
2958,11.557095
2959,12.035501
2960,11.930789
2961,10.284487
2962,11.704555
2963,11.923251
2964,11.052598
2965,12.1312475
2966,10.958563
2967,11.751079
2968,11.923251
2969,10.9310255
2970,11.298683
2971,11.57602
2972,11.940026
2973,11.930789
2974,11.31576
2975,11.940026
2976,11.398379
2977,11.923251
2978,10.162507
2979,11.704555
2980,11.930789
2981,9.849603
2982,11.947564
2983,11.923251
2984,11.376101
2985,11.57602
2986,12.159901
2987,11.888377
2988,11.324509
2989,11.338281
2990,11.661421
2991,12.046762
2992,11.930789
2993,11.923251
2994,11.923251
2995,11.704555
2996,11.726766
2997,11.733803
2998,11.385322
2999,11.923251
3000,10.47869
3001,11.57602
3002,11.930789
3003,11.996709
3004,11.376101
3005,11.947564
3006,12.038954
3007,11.052598
3008,11.916722
3009,11.704555
3010,12.035501
3011,11.923251
3012,11.940026
3013,11.557095
3014,10.766878
3015,11.704555
3016,11.930789
3017,11.704555
3018,11.306474
3019,11.923251
3020,12.159901
3021,11.726766
3022,11.940026
3023,11.947564
3024,11.658658
3025,11.704555
3026,11.947564
3027,11.947564
3028,11.940026
3029,11.658658
3030,9.902779
3031,11.947564
3032,9.4362135
3033,11.930789
3034,10.735669
3035,11.947564
3036,11.376101
3037,11.734303
3038,11.923251
3039,11.805406
3040,9.604836
3041,11.947564
3042,12.038954
3043,10.520654
3044,11.940026
3045,11.797029
3046,12.035501
3047,11.901153
3048,11.783533
3049,11.07384
3050,11.726766
3051,11.930789
3052,11.947564
3053,11.923251
3054,12.012379
3055,11.695437
3056,11.916722
3057,11.907485
3058,11.743541
3059,11.682207
3060,11.940026
3061,12.005251
3062,11.734303
3063,11.916722
3064,11.923251
3065,11.940026
3066,11.923251
3067,11.923251
3068,11.001508
3069,10.972696
3070,11.343728
3071,11.923251
3072,11.704555
3073,10.972696
3074,12.1312475
3075,12.1312475
3076,11.892776
3077,11.759436
3078,11.923251
3079,9.849603
3080,11.376101
3081,11.704555
3082,11.947564
3083,11.26152
3084,10.70309
3085,12.18383
3086,11.940026
3087,11.712213
3088,11.557095
3089,11.465113
3090,11.940026
3091,10.803227
3092,11.930789
3093,11.376101
3094,11.940026
3095,11.57602
3096,11.892776
3097,11.923251
3098,11.679785
3099,11.947564
3100,11.854442
3101,11.923251
3102,12.1312475
3103,12.035501
3104,11.940026
3105,11.98594
3106,12.035501
3107,11.704555
3108,10.803252
3109,11.923251
3110,11.930789
3111,11.87227
3112,11.498603
3113,11.581408
3114,11.557095
3115,11.007901
3116,11.940026
3117,12.035501
3118,12.027123
3119,11.704555
3120,11.704555
3121,11.704555
3122,11.923251
3123,11.947564
3124,11.57602
3125,11.704555
3126,11.704555
3127,11.923251
3128,11.704555
3129,11.916722
3130,11.704555
3131,12.1312475
3132,11.947564
3133,12.159901
3134,11.947564
3135,11.923251
3136,12.084375
3137,11.704555
3138,12.030577
3139,12.011247
3140,11.306474
3141,11.923251
3142,11.8471775
3143,10.844734
3144,10.720289
3145,10.68481
3146,11.090249
3147,11.704555
3148,11.923251
3149,10.972696
3150,11.050535
3151,11.704555
3152,11.805406
3153,12.008704
3154,11.947564
3155,11.568008
3156,10.510396
3157,11.725426
3158,11.923251
3159,11.923251
3160,10.045605
3161,10.416631
3162,12.084965
3163,11.704555
3164,11.930789
3165,11.704555
3166,12.005251
3167,11.704555
3168,11.901153
3169,10.443831
3170,11.940026
3171,10.211542
3172,11.704555
3173,11.669029
3174,11.923251
3175,12.013628
3176,11.316971
3177,11.940026
3178,11.947564
3179,10.429346
3180,10.68444
3181,10.972696
3182,12.005251
3183,11.899947
3184,11.947564
3185,11.734303
3186,11.704555
3187,11.940026
3188,11.672247
3189,11.57602
3190,10.359083
3191,11.498603
3192,10.299824
3193,11.316971
3194,11.124818
3195,11.923251
3196,12.033119
3197,10.865858
3198,11.57602
3199,11.661421
3200,12.035501
3201,12.013628
3202,11.634422
3203,11.923251
3204,11.923251
3205,12.035501
3206,11.602765
3207,11.704555
3208,11.940026
3209,11.57602
3210,11.821392
3211,11.947564
3212,11.947564
3213,12.1312475
3214,11.947564
3215,11.859214
3216,11.947564
3217,11.923251
3218,11.575546
3219,12.1312475
3220,11.764172
3221,11.439083
3222,11.731901
3223,12.013628
3224,11.712213
3225,11.704555
3226,11.940026
3227,11.324509
3228,11.690584
3229,11.930789
3230,11.930789
3231,9.983471
3232,11.923251
3233,11.940026
3234,11.704555
3235,10.644509
3236,11.846065
3237,11.557095
3238,11.888377
3239,11.727267
3240,11.269134
3241,11.940026
3242,12.035501
3243,12.140754
3244,11.726766
3245,11.780813
3246,12.149131
3247,11.704555
3248,11.828045
3249,11.892776
3250,11.414048
3251,11.6402
3252,11.316971
3253,11.940026
3254,11.947564
3255,11.726766
3256,11.940026
3257,11.648272
3258,11.947564
3259,11.854442
3260,11.57602
3261,11.940026
3262,11.923251
3263,10.657192
3264,12.076588
3265,11.92426
3266,11.734303
3267,11.57602
3268,11.923251
3269,12.013628
3270,12.1312475
3271,12.342784
3272,11.734303
3273,11.940026
3274,11.726766
3275,12.035501
3276,11.947564
3277,11.100161
3278,11.635735
3279,11.833386
3280,11.734303
3281,11.947564
3282,11.557095
3283,11.901153
3284,11.923251
3285,11.930789
3286,11.704555
3287,12.013628
3288,11.930789
3289,11.888377
3290,11.596116
3291,11.57602
3292,11.930789
3293,11.733803
3294,11.564632
3295,11.923251
3296,11.092095
3297,11.930789
3298,11.947564
3299,11.923251
3300,11.564632
3301,12.013628
3302,12.035501
3303,9.707563
3304,11.92426
3305,11.854442
3306,11.704555
3307,11.916722
3308,12.005251
3309,11.805406
3310,12.005251
3311,11.704555
3312,11.704555
3313,11.923251
3314,11.352105
3315,12.18383
3316,12.013628
3317,11.947564
3318,11.88
3319,11.593376
3320,11.038493
3321,11.726766
3322,11.930789
3323,11.734303
3324,11.704555
3325,11.923251
3326,11.947564
3327,12.1312475
3328,11.940026
3329,11.324509
3330,11.704555
3331,11.661421
3332,11.88
3333,12.12287
3334,11.642799
3335,10.539354
3336,10.972696
3337,11.947564
3338,12.12287
3339,11.930789
3340,11.940026
3341,12.159901
3342,12.149131
3343,10.454308
3344,12.030577
3345,11.704555
3346,11.57602
3347,11.725426
3348,12.027123
3349,11.940026
3350,11.704555
3351,11.947564
3352,11.8471775
3353,11.557095
3354,11.923251
3355,11.923251
3356,12.18383
3357,11.888377
3358,11.947564
3359,12.23237
3360,11.797029
3361,11.581408
3362,11.88
3363,11.981168
3364,11.62588
3365,11.947564
3366,11.947564
3367,12.005251
3368,11.940026
3369,12.006726
3370,11.445873
3371,11.987169
3372,11.888377
3373,11.568008
3374,12.1312475
3375,11.940026
3376,11.940026
3377,11.123468
3378,12.005251
3379,11.930789
3380,11.940026
3381,11.947564
3382,11.947564
3383,11.947564
3384,11.176112
3385,12.18383
3386,12.159901
3387,12.013628
3388,11.343728
3389,11.947564
3390,11.71537
3391,11.581408
3392,11.316971
3393,11.704555
3394,12.140754
3395,11.631711
3396,12.035501
3397,11.923251
3398,12.159901
3399,11.704555
3400,11.923251
3401,12.035501
3402,10.698462
3403,10.2528105
3404,11.859214
3405,11.437926
3406,11.996709
3407,11.726766
3408,11.704555
3409,11.901153
3410,12.005251
3411,11.923251
3412,11.777828
3413,11.923251
3414,11.947564
3415,11.316971
3416,11.930789
3417,11.743541
3418,11.017136
3419,11.923251
3420,11.704555
3421,11.656649
3422,11.343659
3423,11.923251
3424,11.679785
3425,11.923251
3426,11.947564
3427,11.704555
3428,12.027123
3429,10.693285
3430,11.940026
3431,11.672247
3432,11.751079
3433,11.940026
3434,11.575546
3435,11.557095
3436,11.923251
3437,11.930789
3438,12.159901
3439,11.930789
3440,11.940026
3441,11.923251
3442,11.085
3443,11.726766
3444,11.899947
3445,11.280043
3446,12.035501
3447,11.947564
3448,10.7431755
3449,11.320796
3450,11.324509
3451,11.8388
3452,11.930789
3453,11.947564
3454,11.947564
3455,11.930789
3456,11.672247
3457,11.930789
3458,12.159901
3459,11.923251
3460,11.743541
3461,11.704555
3462,11.940026
3463,12.027123
3464,11.704555
3465,12.027123
3466,12.013628
3467,11.661421
3468,11.648272
3469,11.923251
3470,11.923251
3471,11.704555
3472,11.996709
3473,11.568008
3474,11.376101
3475,11.923251
3476,11.648272
3477,11.947564
3478,11.57602
3479,11.930789
3480,12.013628
3481,12.342784
3482,11.648272
3483,11.716362
3484,10.658673
3485,12.030577
3486,11.352105
3487,11.202235
3488,11.324509
3489,12.035501
3490,12.1312475
3491,11.923251
3492,11.557095
3493,11.704555
3494,11.502182
3495,11.947564
3496,11.947564
3497,11.940026
3498,11.947564
3499,11.704555
3500,11.923251
3501,11.704555
3502,11.704555
3503,11.940026
3504,11.940026
3505,12.377613
3506,12.12287
3507,11.57387
3508,10.9888735
3509,11.704555
3510,11.57602
3511,11.704555
3512,11.930789
3513,10.813265
3514,11.704555
3515,11.376101
3516,11.923251
3517,12.035501
3518,11.57602
3519,11.923251
3520,12.013628
3521,11.57602
3522,12.1312475
3523,12.137243
3524,11.57602
3525,11.930789
3526,11.947564
3527,11.930789
3528,11.704555
3529,11.947564
3530,12.035501
3531,11.923251
3532,12.039225
3533,11.091433
3534,11.923251
3535,12.12287
3536,12.005251
3537,11.947564
3538,10.656001
3539,11.947564
3540,11.940026
3541,10.98498
3542,11.57387
3543,10.351002
3544,11.923251
3545,10.391496
3546,11.828045
3547,11.704555
3548,11.930789
3549,11.930789
3550,11.907485
3551,11.498603
3552,11.923251
3553,11.947564
3554,11.704555
3555,11.385322
3556,11.563191
3557,11.704555
3558,11.947564
3559,11.923251
3560,12.035501
3561,11.316971
3562,11.930789
3563,11.930789
3564,11.923251
3565,11.923251
3566,12.013628
3567,12.035501
3568,12.18383
3569,11.642699
3570,12.013628
3571,11.751079
3572,11.940026
3573,11.947564
3574,10.366487
3575,11.643716
3576,11.57602
3577,11.940026
3578,11.593522
3579,11.330233
3580,11.387149
3581,11.940026
3582,11.923251
3583,11.930789
3584,11.575546
3585,11.704555
3586,11.940026
3587,12.1312475
3588,12.035501
3589,12.12287
3590,11.916722
3591,12.006726
3592,11.854442
3593,11.903538
3594,10.592488
3595,12.149131
3596,12.084375
3597,11.923251
3598,11.923251
3599,11.923251
3600,12.132382
3601,12.149131
3602,12.18383
3603,11.923251
3604,11.930789
3605,11.693342
3606,11.704555
3607,12.027123
3608,11.947564
3609,11.996709
3610,11.916722
3611,11.354853
3612,11.661421
3613,11.940026
3614,12.013628
3615,11.916722
3616,12.035501
3617,11.57602
3618,11.704555
3619,11.940026
3620,11.261598
3621,11.568008
3622,11.202235
3623,11.923251
3624,11.923251
3625,12.12287
3626,11.923251
3627,10.13519
3628,11.704555
3629,11.661421
3630,12.035501
3631,11.930789
3632,11.930789
3633,11.751079
3634,11.516734
3635,11.940026
3636,12.013628
3637,12.1312475
3638,11.324509
3639,10.9310255
3640,12.1312475
3641,11.704555
3642,11.704555
3643,11.940026
3644,11.923251
3645,11.940026
3646,10.791671
3647,11.763047
3648,11.923251
3649,11.923251
3650,11.923251
3651,11.903538
3652,11.930789
3653,11.940026
3654,11.376101
3655,11.385322
3656,11.57602
3657,11.704555
3658,11.634422
3659,12.084375
3660,11.704555
3661,11.173982
3662,12.046762
3663,11.899947
3664,11.704555
3665,11.376101
3666,12.1312475
3667,11.923251
3668,11.947564
3669,11.316971
3670,11.930789
3671,11.923251
3672,10.727292
3673,11.384435
3674,11.940026
3675,11.316971
3676,11.850837
3677,10.624953
3678,11.704555
3679,12.027123
3680,11.726766
3681,11.672247
3682,12.084375
3683,11.734303
3684,11.888377
3685,11.202235
3686,11.704555
3687,11.923251
3688,10.113916
3689,11.992878
3690,12.18383
3691,11.923251
3692,11.202235
3693,11.581408
3694,11.704555
3695,11.947564
3696,11.775156
3697,11.916722
3698,9.655186
3699,11.805406
3700,11.930789
3701,12.035501
3702,11.072891
3703,11.498603
3704,11.704555
3705,11.947564
3706,11.704555
3707,11.977563
3708,11.704555
3709,11.947564
3710,11.930789
3711,12.1312475
3712,12.035501
3713,11.704555
3714,12.1312475
3715,11.3974905
3716,12.005251
3717,12.342784
3718,11.013
3719,11.764208
3720,11.947564
3721,9.503365
3722,11.581408
3723,11.923251
3724,11.316971
3725,11.506175
3726,12.005251
3727,11.923251
3728,11.324509
3729,11.781862
3730,11.947564
3731,11.57602
3732,12.1312475
3733,11.57602
3734,11.947564
3735,11.940026
3736,11.947564
3737,10.574314
3738,11.930789
3739,11.930789
3740,12.1312475
3741,12.027123
3742,12.027123
3743,11.682207
3744,11.923251
3745,12.005251
3746,11.726766
3747,11.002964
3748,11.704555
3749,11.704555
3750,11.704555
3751,11.780813
3752,11.376101
3753,11.947564
3754,11.923251
